Source,Target,Weight,Type
1150,3887,1,occurs_in_speaker_text
1142,3887,1,occurs_in_speaker_text
2217,3887,1,occurs_in_speaker_text
792,3887,1,occurs_in_speaker_text
2902,3887,1,occurs_in_speaker_text
585,3887,1,occurs_in_speaker_text
3284,3887,1,occurs_in_speaker_text
3286,3887,1,occurs_in_speaker_text
1365,3887,1,occurs_in_speaker_text
2298,3887,1,occurs_in_speaker_text
468,3887,1,occurs_in_speaker_text
2291,3887,1,occurs_in_speaker_text
430,3887,1,occurs_in_speaker_text
3005,3888,2,occurs_in_speaker_text
2386,3888,1,occurs_in_speaker_text
2577,3888,1,occurs_in_speaker_text
2261,3889,3,occurs_in_speaker_text
3020,3889,2,occurs_in_speaker_text
1098,3889,1,occurs_in_speaker_text
2849,3889,2,occurs_in_speaker_text
3261,3889,1,occurs_in_speaker_text
2727,3889,3,occurs_in_speaker_text
196,3889,1,occurs_in_speaker_text
885,3889,1,occurs_in_speaker_text
1440,3889,1,occurs_in_speaker_text
2235,3889,2,occurs_in_speaker_text
699,3889,1,occurs_in_speaker_text
1425,3889,1,occurs_in_speaker_text
3044,3889,1,occurs_in_speaker_text
2855,3890,1,occurs_in_speaker_text
1638,3890,1,occurs_in_speaker_text
1344,3890,1,occurs_in_speaker_text
2977,3890,1,occurs_in_speaker_text
196,3891,1,occurs_in_speaker_text
2727,3891,3,occurs_in_speaker_text
2235,3891,5,occurs_in_speaker_text
990,3891,2,occurs_in_speaker_text
2738,3891,3,occurs_in_speaker_text
616,3891,3,occurs_in_speaker_text
2535,3891,1,occurs_in_speaker_text
2457,3891,2,occurs_in_speaker_text
1182,3891,2,occurs_in_speaker_text
3029,3891,1,occurs_in_speaker_text
153,3891,1,occurs_in_speaker_text
2348,3891,1,occurs_in_speaker_text
3314,3891,1,occurs_in_speaker_text
1112,3891,1,occurs_in_speaker_text
1732,3891,1,occurs_in_speaker_text
2704,3891,2,occurs_in_speaker_text
447,3891,1,occurs_in_speaker_text
1018,3891,1,occurs_in_speaker_text
1246,3891,1,occurs_in_speaker_text
854,3892,1,occurs_in_speaker_text
1837,3892,1,occurs_in_speaker_text
3261,3892,3,occurs_in_speaker_text
196,3892,1,occurs_in_speaker_text
588,3892,1,occurs_in_speaker_text
292,3892,1,occurs_in_speaker_text
66,3892,1,occurs_in_speaker_text
331,3892,1,occurs_in_speaker_text
2727,3892,3,occurs_in_speaker_text
605,3892,1,occurs_in_speaker_text
971,3892,1,occurs_in_speaker_text
2728,3892,1,occurs_in_speaker_text
1833,3892,1,occurs_in_speaker_text
1606,3892,1,occurs_in_speaker_text
2019,3892,1,occurs_in_speaker_text
2281,3892,1,occurs_in_speaker_text
2877,3892,4,occurs_in_speaker_text
3143,3892,1,occurs_in_speaker_text
606,3892,1,occurs_in_speaker_text
335,3892,1,occurs_in_speaker_text
2977,3892,2,occurs_in_speaker_text
1111,3892,1,occurs_in_speaker_text
3278,3892,1,occurs_in_speaker_text
2577,3892,1,occurs_in_speaker_text
1327,3892,1,occurs_in_speaker_text
2960,3892,1,occurs_in_speaker_text
2849,3892,1,occurs_in_speaker_text
419,3892,1,occurs_in_speaker_text
283,3892,1,occurs_in_speaker_text
2460,3892,1,occurs_in_speaker_text
2360,3892,1,occurs_in_speaker_text
535,3893,1,occurs_in_speaker_text
1833,3893,1,occurs_in_speaker_text
1807,3894,1,occurs_in_speaker_text
1219,3894,1,occurs_in_speaker_text
1005,3894,1,occurs_in_speaker_text
2569,3894,1,occurs_in_speaker_text
2727,3894,4,occurs_in_speaker_text
2235,3894,1,occurs_in_speaker_text
2870,3894,1,occurs_in_speaker_text
2076,3894,1,occurs_in_speaker_text
1018,3894,1,occurs_in_speaker_text
3143,3894,1,occurs_in_speaker_text
3261,3894,2,occurs_in_speaker_text
2568,3894,1,occurs_in_speaker_text
2034,3894,1,occurs_in_speaker_text
2139,3894,1,occurs_in_speaker_text
671,3894,1,occurs_in_speaker_text
2261,3894,2,occurs_in_speaker_text
2290,3894,1,occurs_in_speaker_text
785,3894,1,occurs_in_speaker_text
509,3894,1,occurs_in_speaker_text
1833,3894,1,occurs_in_speaker_text
1539,3894,1,occurs_in_speaker_text
3005,3894,1,occurs_in_speaker_text
3020,3894,1,occurs_in_speaker_text
727,3894,1,occurs_in_speaker_text
1810,3894,1,occurs_in_speaker_text
2727,3895,3,occurs_in_speaker_text
2841,3895,4,occurs_in_speaker_text
1018,3895,1,occurs_in_speaker_text
1116,3895,1,occurs_in_speaker_text
2240,3895,1,occurs_in_speaker_text
1111,3895,4,occurs_in_speaker_text
2261,3895,2,occurs_in_speaker_text
770,3895,5,occurs_in_speaker_text
3261,3895,2,occurs_in_speaker_text
1142,3895,1,occurs_in_speaker_text
611,3895,2,occurs_in_speaker_text
3044,3895,1,occurs_in_speaker_text
323,3895,1,occurs_in_speaker_text
3053,3895,1,occurs_in_speaker_text
509,3895,1,occurs_in_speaker_text
1176,3895,1,occurs_in_speaker_text
215,3895,1,occurs_in_speaker_text
3189,3895,1,occurs_in_speaker_text
2704,3895,2,occurs_in_speaker_text
2108,3895,1,occurs_in_speaker_text
904,3895,1,occurs_in_speaker_text
514,3895,1,occurs_in_speaker_text
1751,3895,1,occurs_in_speaker_text
946,3896,78,occurs_in_speaker_text
1510,3896,1,occurs_in_speaker_text
2271,3896,1,occurs_in_speaker_text
2478,3896,1,occurs_in_speaker_text
555,3896,1,occurs_in_speaker_text
1256,3897,4,occurs_in_speaker_text
1142,3897,1,occurs_in_speaker_text
1812,3897,3,occurs_in_speaker_text
1778,3897,1,occurs_in_speaker_text
1422,3897,1,occurs_in_speaker_text
2977,3897,1,occurs_in_speaker_text
1018,3897,1,occurs_in_speaker_text
2727,3897,1,occurs_in_speaker_text
2261,3897,1,occurs_in_speaker_text
1459,3897,1,occurs_in_speaker_text
965,3897,1,occurs_in_speaker_text
2989,3898,1,occurs_in_speaker_text
2977,3898,1,occurs_in_speaker_text
2775,3898,1,occurs_in_speaker_text
144,3898,1,occurs_in_speaker_text
2833,3898,1,occurs_in_speaker_text
2371,3898,1,occurs_in_speaker_text
2117,3899,1,occurs_in_speaker_text
1833,3899,1,occurs_in_speaker_text
611,3899,1,occurs_in_speaker_text
1590,3899,1,occurs_in_speaker_text
298,3899,1,occurs_in_speaker_text
770,3899,1,occurs_in_speaker_text
1845,3899,1,occurs_in_speaker_text
2680,3899,1,occurs_in_speaker_text
2118,3899,1,occurs_in_speaker_text
1933,3899,1,occurs_in_speaker_text
2570,3899,1,occurs_in_speaker_text
1429,3899,1,occurs_in_speaker_text
2577,3899,1,occurs_in_speaker_text
116,3899,1,occurs_in_speaker_text
2870,3899,1,occurs_in_speaker_text
3261,3899,1,occurs_in_speaker_text
516,3899,1,occurs_in_speaker_text
2457,3899,1,occurs_in_speaker_text
1659,3899,1,occurs_in_speaker_text
1500,3899,4,occurs_in_speaker_text
153,3899,2,occurs_in_speaker_text
47,3900,1,occurs_in_speaker_text
2849,3900,1,occurs_in_speaker_text
2105,3900,1,occurs_in_speaker_text
2235,3900,1,occurs_in_speaker_text
509,3900,1,occurs_in_speaker_text
770,3900,2,occurs_in_speaker_text
2727,3900,1,occurs_in_speaker_text
3020,3900,1,occurs_in_speaker_text
3056,3900,1,occurs_in_speaker_text
2241,3900,1,occurs_in_speaker_text
2147,3900,2,occurs_in_speaker_text
1429,3900,1,occurs_in_speaker_text
1985,3900,1,occurs_in_speaker_text
2577,3900,1,occurs_in_speaker_text
1471,3900,1,occurs_in_speaker_text
2728,3900,1,occurs_in_speaker_text
2855,3900,1,occurs_in_speaker_text
717,3900,1,occurs_in_speaker_text
2460,3900,1,occurs_in_speaker_text
3205,3900,1,occurs_in_speaker_text
153,3901,5,occurs_in_speaker_text
2291,3902,1,occurs_in_speaker_text
770,3902,1,occurs_in_speaker_text
3261,3903,6,occurs_in_speaker_text
1706,3903,1,occurs_in_speaker_text
1395,3903,1,occurs_in_speaker_text
1452,3903,1,occurs_in_speaker_text
2577,3903,1,occurs_in_speaker_text
3292,3903,1,occurs_in_speaker_text
153,3903,4,occurs_in_speaker_text
1763,3903,1,occurs_in_speaker_text
2461,3904,1,occurs_in_speaker_text
592,3904,1,occurs_in_speaker_text
3150,3905,1,occurs_in_speaker_text
1391,3905,1,occurs_in_speaker_text
1178,3905,1,occurs_in_speaker_text
532,3905,3,occurs_in_speaker_text
699,3905,1,occurs_in_speaker_text
1489,3905,2,occurs_in_speaker_text
616,3905,1,occurs_in_speaker_text
2906,3905,1,occurs_in_speaker_text
1429,3905,1,occurs_in_speaker_text
1748,3905,2,occurs_in_speaker_text
2392,3905,1,occurs_in_speaker_text
2937,3905,1,occurs_in_speaker_text
3261,3905,3,occurs_in_speaker_text
163,3905,2,occurs_in_speaker_text
1512,3905,1,occurs_in_speaker_text
1845,3905,3,occurs_in_speaker_text
2727,3905,2,occurs_in_speaker_text
1833,3905,1,occurs_in_speaker_text
1699,3905,1,occurs_in_speaker_text
1111,3905,1,occurs_in_speaker_text
3115,3905,1,occurs_in_speaker_text
3168,3906,1,occurs_in_speaker_text
2142,3906,1,occurs_in_speaker_text
770,3906,3,occurs_in_speaker_text
2932,3906,1,occurs_in_speaker_text
2261,3906,5,occurs_in_speaker_text
1111,3906,3,occurs_in_speaker_text
3210,3906,7,occurs_in_speaker_text
315,3906,1,occurs_in_speaker_text
2841,3906,1,occurs_in_speaker_text
1845,3906,1,occurs_in_speaker_text
1417,3906,1,occurs_in_speaker_text
588,3906,1,occurs_in_speaker_text
633,3906,1,occurs_in_speaker_text
2103,3906,1,occurs_in_speaker_text
673,3906,1,occurs_in_speaker_text
1498,3906,1,occurs_in_speaker_text
2079,3906,2,occurs_in_speaker_text
2727,3906,8,occurs_in_speaker_text
1501,3906,3,occurs_in_speaker_text
946,3906,1,occurs_in_speaker_text
1467,3906,4,occurs_in_speaker_text
2240,3906,1,occurs_in_speaker_text
3317,3906,1,occurs_in_speaker_text
3315,3906,1,occurs_in_speaker_text
2833,3906,2,occurs_in_speaker_text
1301,3906,1,occurs_in_speaker_text
1425,3906,2,occurs_in_speaker_text
1589,3906,1,occurs_in_speaker_text
2447,3906,1,occurs_in_speaker_text
1650,3906,1,occurs_in_speaker_text
3111,3906,1,occurs_in_speaker_text
1391,3906,1,occurs_in_speaker_text
2612,3906,1,occurs_in_speaker_text
196,3906,1,occurs_in_speaker_text
537,3906,1,occurs_in_speaker_text
35,3906,1,occurs_in_speaker_text
2474,3906,1,occurs_in_speaker_text
153,3906,1,occurs_in_speaker_text
1833,3906,2,occurs_in_speaker_text
1537,3906,2,occurs_in_speaker_text
493,3906,1,occurs_in_speaker_text
611,3906,1,occurs_in_speaker_text
1590,3906,1,occurs_in_speaker_text
3092,3906,1,occurs_in_speaker_text
1837,3906,2,occurs_in_speaker_text
3220,3906,1,occurs_in_speaker_text
163,3906,1,occurs_in_speaker_text
1305,3906,1,occurs_in_speaker_text
1810,3906,1,occurs_in_speaker_text
3020,3906,1,occurs_in_speaker_text
1176,3906,1,occurs_in_speaker_text
2460,3906,1,occurs_in_speaker_text
1231,3906,1,occurs_in_speaker_text
2816,3906,1,occurs_in_speaker_text
2073,3907,7,occurs_in_speaker_text
896,3907,1,occurs_in_speaker_text
3261,3907,27,occurs_in_speaker_text
2187,3907,1,occurs_in_speaker_text
633,3907,1,occurs_in_speaker_text
2472,3907,2,occurs_in_speaker_text
481,3907,1,occurs_in_speaker_text
1812,3907,10,occurs_in_speaker_text
1837,3907,1,occurs_in_speaker_text
2727,3907,1,occurs_in_speaker_text
1113,3907,2,occurs_in_speaker_text
3297,3907,2,occurs_in_speaker_text
2950,3907,1,occurs_in_speaker_text
274,3907,1,occurs_in_speaker_text
549,3907,1,occurs_in_speaker_text
66,3908,1,occurs_in_speaker_text
770,3908,1,occurs_in_speaker_text
752,3908,1,occurs_in_speaker_text
2240,3908,1,occurs_in_speaker_text
1710,3908,1,occurs_in_speaker_text
1111,3908,1,occurs_in_speaker_text
153,3908,2,occurs_in_speaker_text
446,3908,1,occurs_in_speaker_text
2294,3908,1,occurs_in_speaker_text
904,3909,1,occurs_in_speaker_text
3261,3909,3,occurs_in_speaker_text
1018,3909,1,occurs_in_speaker_text
153,3909,1,occurs_in_speaker_text
2133,3910,1,occurs_in_speaker_text
64,3910,1,occurs_in_speaker_text
2977,3910,1,occurs_in_speaker_text
2727,3910,21,occurs_in_speaker_text
3044,3910,2,occurs_in_speaker_text
116,3910,9,occurs_in_speaker_text
2798,3910,1,occurs_in_speaker_text
2849,3910,3,occurs_in_speaker_text
2841,3910,6,occurs_in_speaker_text
3261,3910,14,occurs_in_speaker_text
792,3910,5,occurs_in_speaker_text
378,3910,2,occurs_in_speaker_text
1384,3910,1,occurs_in_speaker_text
1710,3910,2,occurs_in_speaker_text
196,3910,2,occurs_in_speaker_text
3210,3910,2,occurs_in_speaker_text
1833,3910,2,occurs_in_speaker_text
3020,3910,2,occurs_in_speaker_text
80,3910,1,occurs_in_speaker_text
153,3910,6,occurs_in_speaker_text
1852,3910,1,occurs_in_speaker_text
881,3910,1,occurs_in_speaker_text
1845,3910,12,occurs_in_speaker_text
1537,3910,3,occurs_in_speaker_text
3220,3910,1,occurs_in_speaker_text
1024,3910,2,occurs_in_speaker_text
2294,3910,2,occurs_in_speaker_text
611,3910,3,occurs_in_speaker_text
1142,3910,2,occurs_in_speaker_text
2356,3910,1,occurs_in_speaker_text
2291,3910,2,occurs_in_speaker_text
89,3910,1,occurs_in_speaker_text
1981,3910,1,occurs_in_speaker_text
487,3910,2,occurs_in_speaker_text
1398,3910,1,occurs_in_speaker_text
3297,3910,2,occurs_in_speaker_text
1421,3910,1,occurs_in_speaker_text
1386,3910,1,occurs_in_speaker_text
3151,3910,1,occurs_in_speaker_text
1501,3910,1,occurs_in_speaker_text
2992,3910,1,occurs_in_speaker_text
3005,3910,1,occurs_in_speaker_text
1159,3910,1,occurs_in_speaker_text
2457,3910,1,occurs_in_speaker_text
2192,3910,1,occurs_in_speaker_text
2863,3910,1,occurs_in_speaker_text
1679,3910,1,occurs_in_speaker_text
3138,3910,1,occurs_in_speaker_text
1405,3910,1,occurs_in_speaker_text
1187,3910,1,occurs_in_speaker_text
2460,3910,1,occurs_in_speaker_text
946,3910,1,occurs_in_speaker_text
1837,3910,4,occurs_in_speaker_text
257,3910,1,occurs_in_speaker_text
1748,3910,2,occurs_in_speaker_text
1908,3910,1,occurs_in_speaker_text
1278,3910,1,occurs_in_speaker_text
854,3910,4,occurs_in_speaker_text
2418,3910,1,occurs_in_speaker_text
2406,3910,1,occurs_in_speaker_text
2860,3910,1,occurs_in_speaker_text
1233,3910,1,occurs_in_speaker_text
1176,3910,2,occurs_in_speaker_text
598,3910,1,occurs_in_speaker_text
1780,3910,1,occurs_in_speaker_text
2840,3910,1,occurs_in_speaker_text
2204,3910,1,occurs_in_speaker_text
1111,3910,1,occurs_in_speaker_text
770,3910,1,occurs_in_speaker_text
3189,3910,1,occurs_in_speaker_text
2577,3911,1,occurs_in_speaker_text
1501,3911,1,occurs_in_speaker_text
2727,3911,3,occurs_in_speaker_text
611,3911,3,occurs_in_speaker_text
817,3911,1,occurs_in_speaker_text
1833,3911,1,occurs_in_speaker_text
2240,3911,1,occurs_in_speaker_text
1142,3911,1,occurs_in_speaker_text
153,3911,1,occurs_in_speaker_text
3261,3911,2,occurs_in_speaker_text
2235,3911,1,occurs_in_speaker_text
2059,3911,1,occurs_in_speaker_text
2849,3911,1,occurs_in_speaker_text
1389,3911,1,occurs_in_speaker_text
770,3911,1,occurs_in_speaker_text
3210,3911,1,occurs_in_speaker_text
1007,3911,1,occurs_in_speaker_text
1590,3912,1,occurs_in_speaker_text
3261,3912,3,occurs_in_speaker_text
163,3912,1,occurs_in_speaker_text
2727,3912,6,occurs_in_speaker_text
1051,3912,1,occurs_in_speaker_text
257,3912,1,occurs_in_speaker_text
1018,3912,2,occurs_in_speaker_text
1406,3913,4,occurs_in_speaker_text
196,3913,2,occurs_in_speaker_text
3246,3913,1,occurs_in_speaker_text
2843,3913,1,occurs_in_speaker_text
1571,3913,1,occurs_in_speaker_text
153,3913,1,occurs_in_speaker_text
904,3913,1,occurs_in_speaker_text
2184,3913,1,occurs_in_speaker_text
1732,3913,1,occurs_in_speaker_text
132,3914,1,occurs_in_speaker_text
2568,3915,1,occurs_in_speaker_text
904,3915,1,occurs_in_speaker_text
616,3916,2,occurs_in_speaker_text
47,3916,2,occurs_in_speaker_text
2049,3916,1,occurs_in_speaker_text
2717,3916,1,occurs_in_speaker_text
2669,3916,3,occurs_in_speaker_text
904,3916,1,occurs_in_speaker_text
1948,3916,1,occurs_in_speaker_text
2235,3916,3,occurs_in_speaker_text
196,3916,2,occurs_in_speaker_text
3261,3916,1,occurs_in_speaker_text
431,3916,1,occurs_in_speaker_text
2499,3916,1,occurs_in_speaker_text
770,3916,1,occurs_in_speaker_text
1606,3916,1,occurs_in_speaker_text
2271,3916,1,occurs_in_speaker_text
153,3916,1,occurs_in_speaker_text
1908,3916,1,occurs_in_speaker_text
875,3916,1,occurs_in_speaker_text
1425,3916,1,occurs_in_speaker_text
1812,3916,1,occurs_in_speaker_text
1845,3916,1,occurs_in_speaker_text
1249,3916,1,occurs_in_speaker_text
3205,3916,1,occurs_in_speaker_text
1748,3916,1,occurs_in_speaker_text
2849,3916,6,occurs_in_speaker_text
579,3916,2,occurs_in_speaker_text
2876,3917,4,occurs_in_speaker_text
3254,3917,1,occurs_in_speaker_text
2727,3917,1,occurs_in_speaker_text
196,3917,1,occurs_in_speaker_text
3234,3917,1,occurs_in_speaker_text
2833,3917,1,occurs_in_speaker_text
1833,3917,1,occurs_in_speaker_text
1489,3917,2,occurs_in_speaker_text
346,3917,1,occurs_in_speaker_text
3261,3917,1,occurs_in_speaker_text
2175,3918,1,occurs_in_speaker_text
1176,3918,2,occurs_in_speaker_text
3246,3918,6,occurs_in_speaker_text
89,3918,1,occurs_in_speaker_text
2932,3918,2,occurs_in_speaker_text
3143,3918,2,occurs_in_speaker_text
1918,3918,1,occurs_in_speaker_text
78,3918,1,occurs_in_speaker_text
3020,3918,2,occurs_in_speaker_text
2261,3918,4,occurs_in_speaker_text
1664,3918,1,occurs_in_speaker_text
2727,3918,1,occurs_in_speaker_text
3255,3918,1,occurs_in_speaker_text
2365,3918,1,occurs_in_speaker_text
116,3918,2,occurs_in_speaker_text
3297,3918,1,occurs_in_speaker_text
3031,3918,1,occurs_in_speaker_text
199,3918,1,occurs_in_speaker_text
1845,3918,2,occurs_in_speaker_text
854,3918,1,occurs_in_speaker_text
997,3918,1,occurs_in_speaker_text
3261,3918,2,occurs_in_speaker_text
2883,3918,1,occurs_in_speaker_text
2855,3918,3,occurs_in_speaker_text
1024,3918,1,occurs_in_speaker_text
770,3918,1,occurs_in_speaker_text
2990,3918,1,occurs_in_speaker_text
191,3918,1,occurs_in_speaker_text
3232,3918,1,occurs_in_speaker_text
2595,3918,1,occurs_in_speaker_text
2195,3918,1,occurs_in_speaker_text
1057,3918,1,occurs_in_speaker_text
3234,3918,1,occurs_in_speaker_text
1944,3918,1,occurs_in_speaker_text
3044,3918,1,occurs_in_speaker_text
2235,3918,1,occurs_in_speaker_text
2800,3918,1,occurs_in_speaker_text
171,3918,1,occurs_in_speaker_text
153,3920,3,occurs_in_speaker_text
3261,3920,6,occurs_in_speaker_text
971,3920,6,occurs_in_speaker_text
1016,3920,1,occurs_in_speaker_text
2235,3920,1,occurs_in_speaker_text
2727,3920,1,occurs_in_speaker_text
1441,3920,1,occurs_in_speaker_text
2769,3920,1,occurs_in_speaker_text
2261,3920,1,occurs_in_speaker_text
2704,3920,1,occurs_in_speaker_text
505,3920,1,occurs_in_speaker_text
2849,3920,1,occurs_in_speaker_text
1018,3920,1,occurs_in_speaker_text
1512,3920,1,occurs_in_speaker_text
213,3921,1,occurs_in_speaker_text
1603,3921,3,occurs_in_speaker_text
2945,3921,1,occurs_in_speaker_text
3261,3921,1,occurs_in_speaker_text
2505,3921,1,occurs_in_speaker_text
2394,3921,1,occurs_in_speaker_text
3143,3921,1,occurs_in_speaker_text
646,3921,1,occurs_in_speaker_text
1498,3921,1,occurs_in_speaker_text
292,3921,1,occurs_in_speaker_text
2727,3921,1,occurs_in_speaker_text
556,3921,1,occurs_in_speaker_text
616,3921,1,occurs_in_speaker_text
2977,3921,1,occurs_in_speaker_text
2460,3921,1,occurs_in_speaker_text
770,3921,1,occurs_in_speaker_text
81,3921,1,occurs_in_speaker_text
1810,3922,2,occurs_in_speaker_text
1064,3922,1,occurs_in_speaker_text
2833,3922,3,occurs_in_speaker_text
1837,3922,1,occurs_in_speaker_text
2261,3922,2,occurs_in_speaker_text
2032,3922,1,occurs_in_speaker_text
2235,3922,1,occurs_in_speaker_text
2577,3923,2,occurs_in_speaker_text
654,3923,1,occurs_in_speaker_text
1845,3923,1,occurs_in_speaker_text
770,3923,2,occurs_in_speaker_text
1277,3923,1,occurs_in_speaker_text
2457,3923,1,occurs_in_speaker_text
2534,3923,2,occurs_in_speaker_text
2261,3923,2,occurs_in_speaker_text
895,3923,1,occurs_in_speaker_text
522,3923,1,occurs_in_speaker_text
904,3923,1,occurs_in_speaker_text
724,3923,1,occurs_in_speaker_text
2012,3923,1,occurs_in_speaker_text
5,3923,1,occurs_in_speaker_text
2134,3923,1,occurs_in_speaker_text
2915,3923,1,occurs_in_speaker_text
2060,3923,1,occurs_in_speaker_text
588,3923,1,occurs_in_speaker_text
268,3923,1,occurs_in_speaker_text
1168,3924,1,occurs_in_speaker_text
196,3924,10,occurs_in_speaker_text
3261,3924,1,occurs_in_speaker_text
2864,3924,4,occurs_in_speaker_text
3234,3924,1,occurs_in_speaker_text
3044,3924,2,occurs_in_speaker_text
2235,3924,2,occurs_in_speaker_text
2727,3924,1,occurs_in_speaker_text
3020,3924,1,occurs_in_speaker_text
2834,3924,1,occurs_in_speaker_text
1098,3924,1,occurs_in_speaker_text
2425,3924,1,occurs_in_speaker_text
434,3924,1,occurs_in_speaker_text
1810,3924,1,occurs_in_speaker_text
3261,3926,6,occurs_in_speaker_text
974,3926,1,occurs_in_speaker_text
2727,3926,2,occurs_in_speaker_text
3210,3926,1,occurs_in_speaker_text
2235,3926,4,occurs_in_speaker_text
509,3926,1,occurs_in_speaker_text
854,3926,2,occurs_in_speaker_text
3283,3926,1,occurs_in_speaker_text
289,3926,1,occurs_in_speaker_text
1837,3926,1,occurs_in_speaker_text
3278,3926,1,occurs_in_speaker_text
3015,3926,1,occurs_in_speaker_text
1845,3926,1,occurs_in_speaker_text
2704,3926,1,occurs_in_speaker_text
2240,3926,1,occurs_in_speaker_text
2945,3926,1,occurs_in_speaker_text
2977,3926,1,occurs_in_speaker_text
2761,3926,1,occurs_in_speaker_text
1111,3926,4,occurs_in_speaker_text
3246,3926,1,occurs_in_speaker_text
1734,3927,2,occurs_in_speaker_text
944,3927,1,occurs_in_speaker_text
3261,3927,2,occurs_in_speaker_text
770,3927,6,occurs_in_speaker_text
1537,3927,1,occurs_in_speaker_text
1963,3927,1,occurs_in_speaker_text
